Date,Predicted,Real Price
08/12/2016 03:00,36.80635503,44.3
08/12/2016 04:00,35.43545318,41.2
08/12/2016 05:00,38.63548262,44.98
08/12/2016 06:00,48.2683724,49.96
08/12/2016 07:00,55.1163623,57.71
08/12/2016 08:00,58.92770589,59.2
08/12/2016 09:00,58.43350663,57.71
08/12/2016 10:00,58.25254653,57.22
08/12/2016 11:00,57.44520479,55.06
08/12/2016 12:00,57.35641057,52.86
08/12/2016 13:00,57.1041977,52.2
08/12/2016 14:00,53.29273536,51.03
08/12/2016 15:00,51.23429776,50.14
08/12/2016 16:00,51.23429776,51.63
08/12/2016 17:00,52.83776965,60
08/12/2016 18:00,58.01966669,68.02
08/12/2016 19:00,59.16108769,66.55
08/12/2016 20:00,57.32039584,63.03
08/12/2016 21:00,52.35557399,58.12
08/12/2016 22:00,50.21062874,55.95
08/12/2016 23:00,51.85853551,51.54
09/12/2016 00:00,46.82869376,49.25
09/12/2016 01:00,43.62566056,47.08
09/12/2016 02:00,42.67174162,44.99
09/12/2016 03:00,37.08464492,44.06
09/12/2016 04:00,36.23955278,41.84
09/12/2016 05:00,39.03657125,44.99
09/12/2016 06:00,49.59460751,50
09/12/2016 07:00,56.0888766,60.37
09/12/2016 08:00,59.92915038,62.51
09/12/2016 09:00,59.92915038,62.48
09/12/2016 10:00,59.33244359,60.7
09/12/2016 11:00,58.56782629,58.23
09/12/2016 12:00,58.47903207,55.34
09/12/2016 13:00,58.2268192,55.04
09/12/2016 14:00,53.55300322,55.07
09/12/2016 15:00,52.52392022,55.98
09/12/2016 16:00,51.34594986,56.35
09/12/2016 17:00,53.09830911,66
09/12/2016 18:00,58.65883966,68.33
09/12/2016 19:00,59.14228819,66
09/12/2016 20:00,56.00716063,59.6
09/12/2016 21:00,52.51190107,53
09/12/2016 22:00,50.72856215,53.71
09/12/2016 23:00,52.09100659,52.95
10/12/2016 00:00,46.77473672,53
10/12/2016 01:00,39.7157253,48.69
10/12/2016 02:00,39.2892807,46.72
10/12/2016 03:00,35.91210285,45.25
10/12/2016 04:00,35.3611279,43.88
10/12/2016 05:00,37.08258545,43.86
10/12/2016 06:00,45.01893745,46.4
10/12/2016 07:00,48.14386984,50.6
10/12/2016 08:00,51.08158838,54.29
10/12/2016 09:00,51.44586838,58.61
10/12/2016 10:00,51.85327744,58.16
10/12/2016 11:00,51.08158838,53.43
10/12/2016 12:00,51.35707416,51.86
10/12/2016 13:00,52.52392022,49.44
10/12/2016 14:00,48.4132702,46.79
10/12/2016 15:00,47.21066412,46.02
10/12/2016 16:00,46.73840811,49.93
10/12/2016 17:00,48.37725164,55.85
10/12/2016 18:00,51.67925018,66.21
10/12/2016 19:00,53.09830911,63.66
10/12/2016 20:00,51.82286031,57.78
10/12/2016 21:00,48.91325207,52
10/12/2016 22:00,47.7908436,51
10/12/2016 23:00,50.0780705,51.91
11/12/2016 00:00,42.0227087,50
11/12/2016 01:00,37.84504192,47.58
11/12/2016 02:00,36.70604414,44.86
11/12/2016 03:00,33.81026302,42.93
11/12/2016 04:00,33.43630119,40.69
11/12/2016 05:00,34.00121069,38.41
11/12/2016 06:00,39.40552252,41.34
11/12/2016 07:00,41.16181544,45.75
11/12/2016 08:00,41.99242588,46.67
11/12/2016 09:00,42.34335249,47.84
11/12/2016 10:00,42.99549841,51.45
11/12/2016 11:00,43.73079818,52.83
11/12/2016 12:00,46.90140071,55.11
11/12/2016 13:00,47.31782395,50
11/12/2016 14:00,41.89612582,46.52
11/12/2016 15:00,40.87595266,46.67
11/12/2016 16:00,40.71458877,50
11/12/2016 17:00,43.31373522,63.1
11/12/2016 18:00,49.34132739,68.36
11/12/2016 19:00,52.21791339,70
11/12/2016 20:00,50.95282825,67.94
11/12/2016 21:00,48.75491936,59.62
11/12/2016 22:00,44.84901706,58.04
11/12/2016 23:00,49.18875266,54.24
12/12/2016 00:00,43.317973,47.28
12/12/2016 01:00,39.04480964,45.49
12/12/2016 02:00,37.86074875,45.13
12/12/2016 03:00,35.33668376,44.49
12/12/2016 04:00,34.78570882,42.74
12/12/2016 05:00,37.43354288,45.99
12/12/2016 06:00,47.30782451,54.31
12/12/2016 07:00,55.78118904,68.69
12/12/2016 08:00,59.70331615,71.69
12/12/2016 09:00,59.70331615,70.15
12/12/2016 10:00,59.70331615,70.15
12/12/2016 11:00,59.70331615,68.89
12/12/2016 12:00,59.61452193,68.79
12/12/2016 13:00,59.36230906,68.33
12/12/2016 14:00,58.00098497,67.83
12/12/2016 15:00,55.44018195,68.33
12/12/2016 16:00,54.80102904,70.25
12/12/2016 17:00,58.57537386,80.62
12/12/2016 18:00,62.05127587,100.28
12/12/2016 19:00,63.0319042,78.62
12/12/2016 20:00,61.26703147,74.11
12/12/2016 21:00,57.60815283,68.67
12/12/2016 22:00,53.23329651,66.43
12/12/2016 23:00,56.11614473,55.42
13/12/2016 00:00,51.41256456,52.09
13/12/2016 01:00,44.46655334,47.78
13/12/2016 02:00,43.81519627,46.12
13/12/2016 03:00,37.88642591,44.01
13/12/2016 04:00,37.04468889,42.77
13/12/2016 05:00,38.87381648,50
13/12/2016 06:00,50.11270256,60.23
13/12/2016 07:00,58.34199206,72.25
13/12/2016 08:00,61.81789407,75.87
13/12/2016 09:00,61.81789407,74.68
13/12/2016 10:00,59.70331615,70.99
13/12/2016 11:00,59.70331615,70
13/12/2016 12:00,59.61452193,68.75
13/12/2016 13:00,59.36230906,67.06
13/12/2016 14:00,57.77676321,68.22
13/12/2016 15:00,55.44018195,68.33
13/12/2016 16:00,54.5817968,68.75
13/12/2016 17:00,56.33167901,75.49
13/12/2016 18:00,59.93669795,79.3
13/12/2016 19:00,62.05127587,73.45
13/12/2016 20:00,59.15245355,69.43
13/12/2016 21:00,55.37686396,63.58
13/12/2016 22:00,52.20421351,63.37
13/12/2016 23:00,53.88485586,60.15
14/12/2016 00:00,48.24545681,57.3
14/12/2016 01:00,43.41754912,51.1
14/12/2016 02:00,42.46363018,48.98
14/12/2016 03:00,36.87653348,46.01
14/12/2016 04:00,36.03144133,45.52
14/12/2016 05:00,38.70566107,49.5
14/12/2016 06:00,49.11876455,58.07
14/12/2016 07:00,56.95326052,77.02
14/12/2016 08:00,59.53516075,82.26
14/12/2016 09:00,59.53516075,78.58
14/12/2016 10:00,59.53516075,77.17
14/12/2016 11:00,59.53516075,75.94
14/12/2016 12:00,58.84965974,70.55
14/12/2016 13:00,58.59744686,69.91
14/12/2016 14:00,55.27202655,69.69
14/12/2016 15:00,53.18137263,72.52
14/12/2016 16:00,52.47192051,75.15
14/12/2016 17:00,55.20726253,91.81
14/12/2016 18:00,59.35279586,87.39
14/12/2016 19:00,61.88312047,79.18
14/12/2016 20:00,58.43925991,71.2
14/12/2016 21:00,55.20870855,64.47
14/12/2016 22:00,52.03605811,63.65
14/12/2016 23:00,53.71670046,62.45
15/12/2016 00:00,44.86612974,59.15
15/12/2016 01:00,39.27302379,55.21
15/12/2016 02:00,38.31910485,54.1
15/12/2016 03:00,32.41357987,51.8
15/12/2016 04:00,31.80975974,51.68
15/12/2016 05:00,34.24270746,56.13
15/12/2016 06:00,44.48583907,66.62
15/12/2016 07:00,55.3682682,76.92
15/12/2016 08:00,59.17917693,81.81
15/12/2016 09:00,57.06459901,77.08
15/12/2016 10:00,57.06459901,76.38
15/12/2016 11:00,57.06459901,75.16
15/12/2016 12:00,56.97580479,71.9
15/12/2016 13:00,56.72359192,70.81
15/12/2016 14:00,54.03090673,70.15
15/12/2016 15:00,51.8322947,71.65
15/12/2016 16:00,51.70601933,77
15/12/2016 17:00,53.26506874,81.24
15/12/2016 18:00,57.29798081,81.3
15/12/2016 19:00,59.41255873,78.37
15/12/2016 20:00,55.96869817,70.15
15/12/2016 21:00,51.76897671,64.44
15/12/2016 22:00,47.90575982,65
15/12/2016 23:00,51.13535376,62.04
16/12/2016 00:00,44.83833295,55.57
16/12/2016 01:00,39.27302379,50.81
16/12/2016 02:00,38.31910485,50
16/12/2016 03:00,31.94073602,48.6
16/12/2016 04:00,30.24721198,47.93
16/12/2016 05:00,33.16604348,50.28
16/12/2016 06:00,44.48583907,58.13
16/12/2016 07:00,53.03168694,69.22
16/12/2016 08:00,57.06459901,74.9
16/12/2016 09:00,57.06459901,73.91
16/12/2016 10:00,57.06459901,72.88
16/12/2016 11:00,56.64885232,70.1
16/12/2016 12:00,56.379098,66.84
16/12/2016 13:00,56.12688512,66.84
16/12/2016 14:00,52.69067985,64.88
16/12/2016 15:00,49.18163625,65.1
16/12/2016 16:00,48.13257441,69.46
16/12/2016 17:00,52.28040822,82.06
16/12/2016 18:00,56.27773681,75.5
16/12/2016 19:00,57.29798081,71.71
16/12/2016 20:00,55.18125984,67.15
16/12/2016 21:00,50.58800679,59.56
16/12/2016 22:00,47.05160579,60.71
16/12/2016 23:00,50.27696861,61.63
17/12/2016 00:00,41.54386818,55.74
17/12/2016 01:00,37.34141092,50.68
17/12/2016 02:00,36.52805166,49.2
17/12/2016 03:00,29.6021211,45.78
17/12/2016 04:00,27.89603155,42.02
17/12/2016 05:00,29.12337608,42.62
17/12/2016 06:00,34.97225965,46.11
17/12/2016 07:00,37.99941819,49.63
17/12/2016 08:00,42.50651447,55.23
17/12/2016 09:00,44.11935615,57.02
17/12/2016 10:00,45.42691378,59.83
17/12/2016 11:00,44.640423,58.05
17/12/2016 12:00,45.42691378,56.2
17/12/2016 13:00,47.32321901,52.87
17/12/2016 14:00,41.1956379,49.68
17/12/2016 15:00,37.55219152,50.68
17/12/2016 16:00,36.53048307,54.8
17/12/2016 17:00,40.23046488,61.01
17/12/2016 18:00,47.08034969,68.1
17/12/2016 19:00,50.51749891,69.28
17/12/2016 20:00,47.02559858,60.97
17/12/2016 21:00,44.10175178,55.69
17/12/2016 22:00,40.1707717,55.76
17/12/2016 23:00,45.40400202,53.93
18/12/2016 00:00,38.0751908,49
18/12/2016 01:00,29.97212422,47
18/12/2016 02:00,29.22799275,43.95
18/12/2016 03:00,23.5714078,41.11
18/12/2016 04:00,22.57493004,37.94
18/12/2016 05:00,21.76468253,39.34
18/12/2016 06:00,25.86863095,40.76
18/12/2016 07:00,29.04996048,42.62
18/12/2016 08:00,30.96896145,44.33
18/12/2016 09:00,33.10774628,46.13
18/12/2016 10:00,36.99458117,51.41
18/12/2016 11:00,38.74870959,52.29
18/12/2016 12:00,39.83688859,52
18/12/2016 13:00,40.89964197,49.78
18/12/2016 14:00,32.97835448,45.82
18/12/2016 15:00,30.52173478,47.43
18/12/2016 16:00,30.52173478,49.98
18/12/2016 17:00,35.64222962,59.58
18/12/2016 18:00,45.29711293,67.48
18/12/2016 19:00,50.15130943,70.01
18/12/2016 20:00,48.86298877,66
18/12/2016 21:00,44.07122452,57.32
18/12/2016 22:00,41.543713,56.26
18/12/2016 23:00,46.54210127,54.59
19/12/2016 00:00,39.5562499,50.96
19/12/2016 01:00,35.1219079,48.8
19/12/2016 02:00,34.16798895,46.66
19/12/2016 03:00,27.44602958,43.93
19/12/2016 04:00,25.84231541,43.32
19/12/2016 05:00,29.19878096,47.3
19/12/2016 06:00,41.04466957,57.5
19/12/2016 07:00,53.52068434,71.27
19/12/2016 08:00,55.47503527,83.24
19/12/2016 09:00,57.58961319,75.1
19/12/2016 10:00,57.58961319,74.99
19/12/2016 11:00,57.58961319,76.88
19/12/2016 12:00,57.50081897,75.08
19/12/2016 13:00,57.2486061,71.48
19/12/2016 14:00,57.2486061,72.89
19/12/2016 15:00,55.13402818,72.99
19/12/2016 16:00,54.55372733,69.24
19/12/2016 17:00,55.70841707,79.6
19/12/2016 18:00,58.80362332,84.35
19/12/2016 19:00,60.09049076,85.14
19/12/2016 20:00,57.03875058,72.35
19/12/2016 21:00,53.374968,69.44
19/12/2016 22:00,49.90859259,67.88
19/12/2016 23:00,52.58092317,66.16
20/12/2016 00:00,50.47750314,62.4
20/12/2016 01:00,41.58537807,54.23
20/12/2016 02:00,39.03438142,51.56
20/12/2016 03:00,34.05171363,50.05
20/12/2016 04:00,29.9312604,48.62
20/12/2016 05:00,35.88084122,51.35
20/12/2016 06:00,43.94369897,59.58
20/12/2016 07:00,53.60295363,70
20/12/2016 08:00,57.58961319,77.5
20/12/2016 09:00,58.57024152,75.02
20/12/2016 10:00,59.85710896,71.4
20/12/2016 11:00,59.85710896,75.5
20/12/2016 12:00,59.76831474,72.06
20/12/2016 13:00,59.51610187,69.87
20/12/2016 14:00,57.2486061,72.04
20/12/2016 15:00,54.9920757,75.7
20/12/2016 16:00,54.9920757,78.99
20/12/2016 17:00,57.82299499,79.74
20/12/2016 18:00,60.09049076,91.9
20/12/2016 19:00,60.09049076,77
20/12/2016 20:00,57.03875058,70.69
20/12/2016 21:00,53.75001868,68.75
20/12/2016 22:00,51.35289095,66.16
20/12/2016 23:00,52.96760298,62.51
21/12/2016 00:00,50.36764877,58.65
21/12/2016 01:00,40.10245686,53.93
21/12/2016 02:00,38.70030528,50.23
21/12/2016 03:00,33.7176375,48.81
21/12/2016 04:00,28.71901408,47.12
21/12/2016 05:00,35.54676509,49.2
21/12/2016 06:00,42.1195664,58.23
21/12/2016 07:00,52.91948469,67.49
21/12/2016 08:00,57.46444215,70.15
21/12/2016 09:00,57.46444215,70.69
21/12/2016 10:00,57.46444215,70.2
21/12/2016 11:00,57.46444215,69.2
21/12/2016 12:00,57.37564793,67.53
21/12/2016 13:00,57.12343506,67.49
21/12/2016 14:00,54.53282853,67.23
21/12/2016 15:00,53.07063001,67.23
21/12/2016 16:00,52.80269936,68.75
21/12/2016 17:00,53.82895331,73.59
21/12/2016 18:00,57.69782395,79.48
21/12/2016 19:00,57.69782395,75
21/12/2016 20:00,54.32297301,72.69
21/12/2016 21:00,52.40986722,69.9
21/12/2016 22:00,48.03269289,67.88
21/12/2016 23:00,50.93634964,66.18
22/12/2016 00:00,46.2508297,55.04
22/12/2016 01:00,37.51255201,51
22/12/2016 02:00,36.19971004,49.88
22/12/2016 03:00,28.71901408,49
22/12/2016 04:00,26.09087383,49
22/12/2016 05:00,28.4496503,50
22/12/2016 06:00,39.61768731,54.62
22/12/2016 07:00,47.06433066,70.2
22/12/2016 08:00,53.59557151,72.44
22/12/2016 09:00,54.29353477,72.65
22/12/2016 10:00,54.29353477,71.42
22/12/2016 11:00,54.29353477,70.69
22/12/2016 12:00,54.02378045,68.5
22/12/2016 13:00,54.53282853,68.49
22/12/2016 14:00,49.68781909,68.5
22/12/2016 15:00,47.64846579,68.14
22/12/2016 16:00,44.38877845,68.7
22/12/2016 17:00,47.29771246,72.65
22/12/2016 18:00,53.15286649,74.69
22/12/2016 19:00,54.34595647,74.69
22/12/2016 20:00,52.73247634,72.69
22/12/2016 21:00,45.19104686,61.34
22/12/2016 22:00,41.70907678,64.57
22/12/2016 23:00,46.71442598,60.4
23/12/2016 00:00,38.60073956,57.97
23/12/2016 01:00,29.49341267,53.61
23/12/2016 02:00,28.2138552,52.96
23/12/2016 03:00,24.61370302,48.99
23/12/2016 04:00,22.3564072,47.07
23/12/2016 05:00,24.06906008,49
23/12/2016 06:00,33.22233887,53.22
23/12/2016 07:00,40.10398638,63.94
23/12/2016 08:00,47.1563946,70.53
23/12/2016 09:00,48.25735346,68.57
23/12/2016 10:00,48.57446162,61.89
23/12/2016 11:00,48.25735346,59.8
23/12/2016 12:00,48.16855924,57.26
23/12/2016 13:00,47.91634637,54.15
23/12/2016 14:00,42.62814248,54.3
23/12/2016 15:00,40.00406787,54.15
23/12/2016 16:00,39.3986993,54.65
23/12/2016 17:00,39.97308819,63.62
23/12/2016 18:00,43.71785059,62.85
23/12/2016 19:00,46.76849011,61.96
23/12/2016 20:00,42.58820338,57.35
23/12/2016 21:00,39.38668016,52
23/12/2016 22:00,36.58652521,52.05
23/12/2016 23:00,38.25895205,49.63
24/12/2016 00:00,28.45363164,50
24/12/2016 01:00,23.18173144,48.26
24/12/2016 02:00,23.35146792,44.38
24/12/2016 03:00,19.44502191,41.12
24/12/2016 04:00,19.71188476,38.04
24/12/2016 05:00,20.25282397,38.55
24/12/2016 06:00,24.08160336,43.83
24/12/2016 07:00,27.33805888,48.93
24/12/2016 08:00,29.2374106,50.73
24/12/2016 09:00,30.21027703,52.22
24/12/2016 10:00,30.56120363,51.59
24/12/2016 11:00,30.56120363,50.76
24/12/2016 12:00,31.53177785,52.19
24/12/2016 13:00,35.46329732,50.53
24/12/2016 14:00,30.11397696,49.01
24/12/2016 15:00,29.15359757,49.1
24/12/2016 16:00,28.27751597,51.68
24/12/2016 17:00,31.1634056,58.75
24/12/2016 18:00,33.97170453,63.57
24/12/2016 19:00,33.97170453,62.16
24/12/2016 20:00,32.38640479,55
24/12/2016 21:00,30.57826129,52
24/12/2016 22:00,29.48575297,51.17
24/12/2016 23:00,31.32478265,50.09
25/12/2016 00:00,25.20463482,48.82
25/12/2016 01:00,20.39256885,45.51
25/12/2016 02:00,19.14798289,41.27
25/12/2016 03:00,17.7243812,32.39
25/12/2016 04:00,15.0704214,19.78
25/12/2016 05:00,14.32395835,16.12
25/12/2016 06:00,19.08690258,17.1
25/12/2016 07:00,21.51577299,22.24
25/12/2016 08:00,22.34249932,20.83
25/12/2016 09:00,22.39871597,35.29
25/12/2016 10:00,23.70172171,40.05
25/12/2016 11:00,23.88771843,42.39
25/12/2016 12:00,23.41555238,44.74
25/12/2016 13:00,23.19475841,38.65
25/12/2016 14:00,21.9242862,28.54
25/12/2016 15:00,21.2098989,24.12
25/12/2016 16:00,21.2098989,26.09
25/12/2016 17:00,25.53543483,44.75
25/12/2016 18:00,30.45087113,48.69
25/12/2016 19:00,30.18525477,50.41
25/12/2016 20:00,30.08785278,49.78
25/12/2016 21:00,29.64750468,47.18
25/12/2016 22:00,30.13955374,48.48
25/12/2016 23:00,29.51690314,47.2
26/12/2016 00:00,21.91099474,47
26/12/2016 01:00,21.69080602,39.97
26/12/2016 02:00,19.83332318,31.35
26/12/2016 03:00,15.79984085,21.97
26/12/2016 04:00,14.27080306,15.35
26/12/2016 05:00,16.32307303,22.66
26/12/2016 06:00,26.53201162,25.54
26/12/2016 07:00,31.56821374,42.5
26/12/2016 08:00,31.30135089,45.71
26/12/2016 09:00,32.20383723,46.12
26/12/2016 10:00,33.20070261,47.92
26/12/2016 11:00,34.44782518,48.17
26/12/2016 12:00,35.2878667,48.06
26/12/2016 13:00,35.68960587,46.6
26/12/2016 14:00,33.22310916,45.49
26/12/2016 15:00,32.34702756,47.33
26/12/2016 16:00,32.34702756,49.37
26/12/2016 17:00,33.43408441,56.12
26/12/2016 18:00,35.80403786,62.94
26/12/2016 19:00,38.60419281,63.1
26/12/2016 20:00,36.17859327,56.07
26/12/2016 21:00,34.14684307,54
26/12/2016 22:00,32.89972049,53
26/12/2016 23:00,33.72562173,50.71
27/12/2016 00:00,26.15636771,49.97
27/12/2016 01:00,22.91769982,46.74
27/12/2016 02:00,21.24668587,44.82
27/12/2016 03:00,20.0980455,43.42
27/12/2016 04:00,16.73725261,42.01
27/12/2016 05:00,20.92154143,45.76
27/12/2016 06:00,27.1564232,52.87
27/12/2016 07:00,33.90767068,59.98
27/12/2016 08:00,36.20901039,67.9
27/12/2016 09:00,38.37081101,69.14
27/12/2016 10:00,40.16154612,69.67
27/12/2016 11:00,41.24972512,63.4
27/12/2016 12:00,41.51145997,59.5
27/12/2016 13:00,41.30294743,53
27/12/2016 14:00,38.02980392,51.27
27/12/2016 15:00,34.15886222,51.82
27/12/2016 16:00,34.15886222,54.65
27/12/2016 17:00,35.66208684,69.99
27/12/2016 18:00,41.83363599,72.89
27/12/2016 19:00,46.1727638,72.15
27/12/2016 20:00,41.56983706,58.6
27/12/2016 21:00,38.01778477,51.48
27/12/2016 22:00,35.72963085,51.27
27/12/2016 23:00,37.95758876,51.48
28/12/2016 00:00,33.65148801,48.31
28/12/2016 01:00,26.20841183,45.76
28/12/2016 02:00,24.63450418,43.03
28/12/2016 03:00,21.44560838,40.46
28/12/2016 04:00,20.0326401,39.34
28/12/2016 05:00,21.85623411,40.83
28/12/2016 06:00,29.56487291,44.8
28/12/2016 07:00,36.08265709,51
28/12/2016 08:00,40.16154612,53
28/12/2016 09:00,41.24972512,56.9
28/12/2016 10:00,42.69301637,58.36
28/12/2016 11:00,41.9065256,58.25
28/12/2016 12:00,43.58809759,58.3
28/12/2016 13:00,43.66618658,55.19
28/12/2016 14:00,38.02980392,50.77
28/12/2016 15:00,35.22964897,51.6
28/12/2016 16:00,34.15886222,55.2
28/12/2016 17:00,36.31603889,63.28
28/12/2016 18:00,43.07828096,63.7
28/12/2016 19:00,47.12183987,59.82
28/12/2016 20:00,44.21065358,62.36
28/12/2016 21:00,39.44959686,50
28/12/2016 22:00,38.01778477,49.02
28/12/2016 23:00,40.06149126,47.73
